35132,35132,Panda,2018/9/01,Canada,59000
35133,35133,Panda,2018/9/01,Canada,59000
35134,35134,Panda,2018/9/01,Canada,59000
35135,35135,Panda,2018/9/01,Canada,59000
35136,35136,Panda,2018/9/01,Canada,59000
35137,35137,Panda,2018/10/01,Canada,59000
35138,35138,Panda,2018/10/01,Canada,59000
35139,35139,Panda,2018/10/01,Canada,59000
35140,35140,Panda,2018/10/01,Canada,59000
35141,35141,Panda,2018/10/01,Canada,59000
35142,35142,Panda,2018/10/01,Canada,59000
35143,35143,Panda,2018/10/01,Canada,59000
35144,35144,Panda,2018/10/01,Canada,59000
35145,35145,Panda,2018/10/01,Canada,59000
35146,35146,Panda,2018/10/01,Canada,59000
35147,35147,Panda,2018/10/01,Canada,59000
35148,35148,Panda,2018/10/01,Canada,59000
35149,35149,Panda,2018/10/01,Canada,59000
35150,35150,Panda,2018/10/01,Canada,59000
35151,35151,Panda,2018/10/01,Canada,59000
35152,35152,Panda,2018/10/01,Canada,59000
35153,35153,Panda,2018/10/01,Canada,59000
35154,35154,Panda,2018/10/01,Canada,59000
35155,35155,Panda,2018/10/01,Canada,59000
35156,35156,Panda,2018/10/01,Canada,59000
35157,35157,Panda,2018/10/01,Canada,59000
35158,35158,Panda,2018/10/01,Canada,59000
35159,35159,Panda,2018/10/01,Canada,59000
35160,35160,Panda,2018/10/01,Canada,59000
35161,35161,Panda,2018/11/01,Canada,59000
35162,35162,Panda,2018/11/01,Canada,59000
35163,35163,Panda,2018/11/01,Canada,59000
35164,35164,Panda,2018/11/01,Canada,59000
35165,35165,Panda,2018/11/01,Canada,59000
35166,35166,Panda,2018/11/01,Canada,59000
35167,35167,Panda,2018/11/01,Canada,59000
35168,35168,Panda,2018/11/01,Canada,59000
35169,35169,Panda,2018/11/01,Canada,59000
35170,35170,Panda,2018/11/01,Canada,59000
35171,35171,Panda,2018/11/01,Canada,59000
35172,35172,Panda,2018/11/01,Canada,59000
35173,35173,Panda,2018/11/01,Canada,59000
35174,35174,Panda,2018/11/01,Canada,59000
35175,35175,Panda,2018/11/01,Canada,59000
35176,35176,Panda,2018/11/01,Canada,59000
35177,35177,Panda,2018/11/01,Canada,59000
35178,35178,Panda,2018/11/01,Canada,59000
35179,35179,Panda,2018/11/01,Canada,59000
35180,35180,Panda,2018/11/01,Canada,59000
35181,35181,Panda,2018/11/01,Canada,59000
35182,35182,Panda,2018/11/01,Canada,59000
35183,35183,Panda,2018/11/01,Canada,59000
35184,35184,Panda,2018/11/01,Canada,59000
35185,35185,Panda,2018/12/01,Canada,59000
35186,35186,Panda,2018/12/01,Canada,59000
35187,35187,Panda,2018/12/01,Canada,59000
35188,35188,Panda,2018/12/01,Canada,59000
35189,35189,Panda,2018/12/01,Canada,59000
35190,35190,Panda,2018/12/01,Canada,59000
35191,35191,Panda,2018/12/01,Canada,59000
35192,35192,Panda,2018/12/01,Canada,59000
35193,35193,Panda,2018/12/01,Canada,59000
35194,35194,Panda,2018/12/01,Canada,59000
35195,35195,Panda,2018/12/01,Canada,59000
35196,35196,Panda,2018/12/01,Canada,59000
35197,35197,Panda,2018/12/01,Canada,59000
35198,35198,Panda,2018/12/01,Canada,59000
35199,35199,Panda,2018/12/01,Canada,59000
35200,35200,Panda,2018/12/01,Canada,59000
35201,35201,Panda,2018/12/01,Canada,59000
35202,35202,Panda,2018/12/01,Canada,59000
35203,35203,Panda,2018/12/01,Canada,59000
35204,35204,Panda,2018/12/01,Canada,59000
35205,35205,Panda,2018/12/01,Canada,59000
35206,35206,Panda,2018/12/01,Canada,59000
35207,35207,Panda,2018/12/01,Canada,59000
35208,35208,Panda,2018/12/01,Canada,59000
35209,35209,Panda,2019/1/01,Canada,59000
35210,35210,Panda,2019/1/01,Canada,59000
35211,35211,Panda,2019/1/01,Canada,59000
35212,35212,Panda,2019/1/01,Canada,59000
35213,35213,Panda,2019/1/01,Canada,59000
35214,35214,Panda,2019/1/01,Canada,59000
35215,35215,Panda,2019/1/01,Canada,59000
35216,35216,Panda,2019/1/01,Canada,59000
35217,35217,Panda,2019/1/01,Canada,59000
35218,35218,Panda,2019/1/01,Canada,59000
35219,35219,Panda,2019/1/01,Canada,59000
35220,35220,Panda,2019/1/01,Canada,59000
35221,35221,Panda,2019/1/01,Canada,59000
35222,35222,Panda,2019/1/01,Canada,59000
35223,35223,Panda,2019/1/01,Canada,59000
35224,35224,Panda,2019/1/01,Canada,59000
35225,35225,Panda,2019/1/01,Canada,59000
35226,35226,Panda,2019/1/01,Canada,59000
35227,35227,Panda,2019/1/01,Canada,59000
35228,35228,Panda,2019/1/01,Canada,59000
35229,35229,Panda,2019/1/01,Canada,59000
35230,35230,Panda,2019/1/01,Canada,59000
35231,35231,Panda,2019/1/01,Canada,59000
35232,35232,Panda,2019/1/01,Canada,59000
35233,35233,Panda,2019/2/01,Canada,59000
35234,35234,Panda,2019/2/01,Canada,59000
35235,35235,Panda,2019/2/01,Canada,59000
35236,35236,Panda,2019/2/01,Canada,59000
35237,35237,Panda,2019/2/01,Canada,59000
35238,35238,Panda,2019/2/01,Canada,59000
35239,35239,Panda,2019/2/01,Canada,59000
35240,35240,Panda,2019/2/01,Canada,59000
35241,35241,Panda,2019/2/01,Canada,59000
35242,35242,Panda,2019/2/01,Canada,59000
35243,35243,Panda,2019/2/01,Canada,59000
35244,35244,Panda,2019/2/01,Canada,59000
35245,35245,Panda,2019/2/01,Canada,59000
35246,35246,Panda,2019/2/01,Canada,59000
35247,35247,Panda,2019/2/01,Canada,59000
35248,35248,Panda,2019/2/01,Canada,59000
35249,35249,Panda,2019/2/01,Canada,59000
35250,35250,Panda,2019/2/01,Canada,59000
35251,35251,Panda,2019/2/01,Canada,59000
35252,35252,Panda,2019/2/01,Canada,59000
35253,35253,Panda,2019/2/01,Canada,59000
35254,35254,Panda,2019/2/01,Canada,59000
35255,35255,Panda,2019/2/01,Canada,59000
35256,35256,Panda,2019/2/01,Canada,59000
35257,35257,Panda,2019/3/01,Canada,59000
35258,35258,Panda,2019/3/01,Canada,59000
35259,35259,Panda,2019/3/01,Canada,59000
35260,35260,Panda,2019/3/01,Canada,59000
35261,35261,Panda,2019/3/01,Canada,59000
35262,35262,Panda,2019/3/01,Canada,59000
35263,35263,Panda,2019/3/01,Canada,59000
35264,35264,Panda,2019/3/01,Canada,59000
35265,35265,Panda,2019/3/01,Canada,59000
35266,35266,Panda,2019/3/01,Canada,59000
35267,35267,Panda,2019/3/01,Canada,59000
35268,35268,Panda,2019/3/01,Canada,59000
35269,35269,Panda,2019/3/01,Canada,59000
35270,35270,Panda,2019/3/01,Canada,59000
35271,35271,Panda,2019/3/01,Canada,59000
35272,35272,Panda,2019/3/01,Canada,59000
35273,35273,Panda,2019/3/01,Canada,59000
35274,35274,Panda,2019/3/01,Canada,59000
35275,35275,Panda,2019/3/01,Canada,59000
35276,35276,Panda,2019/3/01,Canada,59000
35277,35277,Panda,2019/3/01,Canada,59000
35278,35278,Panda,2019/3/01,Canada,59000
35279,35279,Panda,2019/3/01,Canada,59000
35280,35280,Panda,2019/3/01,Canada,59000
35281,35281,Panda,2019/4/01,Canada,59000
35282,35282,Panda,2019/4/01,Canada,59000
35283,35283,Panda,2019/4/01,Canada,59000
35284,35284,Panda,2019/4/01,Canada,59000
35285,35285,Panda,2019/4/01,Canada,59000
35286,35286,Panda,2019/4/01,Canada,59000
35287,35287,Panda,2019/4/01,Canada,59000
35288,35288,Panda,2019/4/01,Canada,59000
35289,35289,Panda,2019/4/01,Canada,59000
35290,35290,Panda,2019/4/01,Canada,59000
35291,35291,Panda,2019/4/01,Canada,59000
35292,35292,Panda,2019/4/01,Canada,59000
35293,35293,Panda,2019/4/01,Canada,59000
35294,35294,Panda,2019/4/01,Canada,59000
35295,35295,Panda,2019/4/01,Canada,59000
35296,35296,Panda,2019/4/01,Canada,59000
35297,35297,Panda,2019/4/01,Canada,59000
35298,35298,Panda,2019/4/01,Canada,59000
35299,35299,Panda,2019/4/01,Canada,59000
35300,35300,Panda,2019/4/01,Canada,59000
35301,35301,Panda,2019/4/01,Canada,59000
35302,35302,Panda,2019/4/01,Canada,59000
35303,35303,Panda,2019/4/01,Canada,59000
35304,35304,Panda,2019/4/01,Canada,59000
35305,35305,Panda,2019/5/01,Canada,59000
35306,35306,Panda,2019/5/01,Canada,59000
35307,35307,Panda,2019/5/01,Canada,59000
35308,35308,Panda,2019/5/01,Canada,59000
35309,35309,Panda,2019/5/01,Canada,59000
35310,35310,Panda,2019/5/01,Canada,59000
35311,35311,Panda,2019/5/01,Canada,59000
35312,35312,Panda,2019/5/01,Canada,59000
35313,35313,Panda,2019/5/01,Canada,59000
35314,35314,Panda,2019/5/01,Canada,59000
35315,35315,Panda,2019/5/01,Canada,59000
35316,35316,Panda,2019/5/01,Canada,59000
35317,35317,Panda,2019/5/01,Canada,59000
35318,35318,Panda,2019/5/01,Canada,59000
35319,35319,Panda,2019/5/01,Canada,59000
35320,35320,Panda,2019/5/01,Canada,59000
35321,35321,Panda,2019/5/01,Canada,59000
35322,35322,Panda,2019/5/01,Canada,59000
35323,35323,Panda,2019/5/01,Canada,59000
35324,35324,Panda,2019/5/01,Canada,59000
35325,35325,Panda,2019/5/01,Canada,59000
35326,35326,Panda,2019/5/01,Canada,59000
35327,35327,Panda,2019/5/01,Canada,59000
35328,35328,Panda,2019/5/01,Canada,59000
35329,35329,Panda,2019/6/01,Canada,59000
35330,35330,Panda,2019/6/01,Canada,59000
35331,35331,Panda,2019/6/01,Canada,59000
35332,35332,Panda,2019/6/01,Canada,59000
35333,35333,Panda,2019/6/01,Canada,59000
35334,35334,Panda,2019/6/01,Canada,59000
35335,35335,Panda,2019/6/01,Canada,59000
35336,35336,Panda,2019/6/01,Canada,59000
35337,35337,Panda,2019/6/01,Canada,59000
35338,35338,Panda,2019/6/01,Canada,59000
35339,35339,Panda,2019/6/01,Canada,59000
35340,35340,Panda,2019/6/01,Canada,59000
35341,35341,Panda,2019/6/01,Canada,59000
35342,35342,Panda,2019/6/01,Canada,59000
35343,35343,Panda,2019/6/01,Canada,59000
35344,35344,Panda,2019/6/01,Canada,59000
35345,35345,Panda,2019/6/01,Canada,59000
35346,35346,Panda,2019/6/01,Canada,59000
35347,35347,Panda,2019/6/01,Canada,59000
35348,35348,Panda,2019/6/01,Canada,59000
35349,35349,Panda,2019/6/01,Canada,59000
35350,35350,Panda,2019/6/01,Canada,59000
35351,35351,Panda,2019/6/01,Canada,59000
35352,35352,Panda,2019/6/01,Canada,59000
35353,35353,Panda,2019/7/01,Canada,59000
35354,35354,Panda,2019/7/01,Canada,59000
35355,35355,Panda,2019/7/01,Canada,59000
35356,35356,Panda,2019/7/01,Canada,59000
35357,35357,Panda,2019/7/01,Canada,59000
35358,35358,Panda,2019/7/01,Canada,59000
35359,35359,Panda,2019/7/01,Canada,59000
35360,35360,Panda,2019/7/01,Canada,59000
35361,35361,Panda,2019/7/01,Canada,59000
35362,35362,Panda,2019/7/01,Canada,59000
35363,35363,Panda,2019/7/01,Canada,59000
35364,35364,Panda,2019/7/01,Canada,59000
35365,35365,Panda,2019/7/01,Canada,59000
35366,35366,Panda,2019/7/01,Canada,59000
35367,35367,Panda,2019/7/01,Canada,59000
35368,35368,Panda,2019/7/01,Canada,59000
35369,35369,Panda,2019/7/01,Canada,59000
35370,35370,Panda,2019/7/01,Canada,59000
35371,35371,Panda,2019/7/01,Canada,59000
35372,35372,Panda,2019/7/01,Canada,59000
35373,35373,Panda,2019/7/01,Canada,59000
35374,35374,Panda,2019/7/01,Canada,59000
35375,35375,Panda,2019/7/01,Canada,59000
35376,35376,Panda,2019/7/01,Canada,59000
35377,35377,Panda,2019/8/01,Canada,59000
35378,35378,Panda,2019/8/01,Canada,59000
35379,35379,Panda,2019/8/01,Canada,59000
35380,35380,Panda,2019/8/01,Canada,59000
35381,35381,Panda,2019/8/01,Canada,59000
35382,35382,Panda,2019/8/01,Canada,59000
35383,35383,Panda,2019/8/01,Canada,59000
35384,35384,Panda,2019/8/01,Canada,59000
35385,35385,Panda,2019/8/01,Canada,59000
35386,35386,Panda,2019/8/01,Canada,59000
35387,35387,Panda,2019/8/01,Canada,59000
35388,35388,Panda,2019/8/01,Canada,59000
35389,35389,Panda,2019/8/01,Canada,59000
35390,35390,Panda,2019/8/01,Canada,59000
35391,35391,Panda,2019/8/01,Canada,59000
35392,35392,Panda,2019/8/01,Canada,59000
35393,35393,Panda,2019/8/01,Canada,59000
35394,35394,Panda,2019/8/01,Canada,59000
35395,35395,Panda,2019/8/01,Canada,59000
35396,35396,Panda,2019/8/01,Canada,59000
35397,35397,Panda,2019/8/01,Canada,59000
35398,35398,Panda,2019/8/01,Canada,59000
35399,35399,Panda,2019/8/01,Canada,59000
35400,35400,Panda,2019/8/01,Canada,59000
35401,35401,Panda,2019/9/01,Canada,59000
35402,35402,Panda,2019/9/01,Canada,59000
35403,35403,Panda,2019/9/01,Canada,59000
35404,35404,Panda,2019/9/01,Canada,59000
35405,35405,Panda,2019/9/01,Canada,59000
35406,35406,Panda,2019/9/01,Canada,59000
35407,35407,Panda,2019/9/01,Canada,59000
35408,35408,Panda,2019/9/01,Canada,59000
35409,35409,Panda,2019/9/01,Canada,59000
35410,35410,Panda,2019/9/01,Canada,59000
35411,35411,Panda,2019/9/01,Canada,59000
35412,35412,Panda,2019/9/01,Canada,59000
35413,35413,Panda,2019/9/01,Canada,59000
35414,35414,Panda,2019/9/01,Canada,59000
35415,35415,Panda,2019/9/01,Canada,59000
35416,35416,Panda,2019/9/01,Canada,59000
35417,35417,Panda,2019/9/01,Canada,59000
35418,35418,Panda,2019/9/01,Canada,59000
35419,35419,Panda,2019/9/01,Canada,59000
35420,35420,Panda,2019/9/01,Canada,59000
35421,35421,Panda,2019/9/01,Canada,59000
35422,35422,Panda,2019/9/01,Canada,59000
35423,35423,Panda,2019/9/01,Canada,59000
35424,35424,Panda,2019/9/01,Canada,59000
35425,35425,Panda,2019/10/01,Canada,59000
35426,35426,Panda,2019/10/01,Canada,59000
35427,35427,Panda,2019/10/01,Canada,59000
35428,35428,Panda,2019/10/01,Canada,59000
35429,35429,Panda,2019/10/01,Canada,59000
35430,35430,Panda,2019/10/01,Canada,59000
35431,35431,Panda,2019/10/01,Canada,59000
35432,35432,Panda,2019/10/01,Canada,59000
35433,35433,Panda,2019/10/01,Canada,59000
35434,35434,Panda,2019/10/01,Canada,59000
35435,35435,Panda,2019/10/01,Canada,59000
35436,35436,Panda,2019/10/01,Canada,59000
35437,35437,Panda,2019/10/01,Canada,59000
35438,35438,Panda,2019/10/01,Canada,59000
35439,35439,Panda,2019/10/01,Canada,59000
35440,35440,Panda,2019/10/01,Canada,59000
35441,35441,Panda,2019/10/01,Canada,59000
35442,35442,Panda,2019/10/01,Canada,59000
35443,35443,Panda,2019/10/01,Canada,59000
35444,35444,Panda,2019/10/01,Canada,59000
35445,35445,Panda,2019/10/01,Canada,59000
35446,35446,Panda,2019/10/01,Canada,59000
35447,35447,Panda,2019/10/01,Canada,59000
35448,35448,Panda,2019/10/01,Canada,59000
35449,35449,Panda,2019/11/01,Canada,59000
35450,35450,Panda,2019/11/01,Canada,59000
35451,35451,Panda,2019/11/01,Canada,59000
35452,35452,Panda,2019/11/01,Canada,59000
35453,35453,Panda,2019/11/01,Canada,59000
35454,35454,Panda,2019/11/01,Canada,59000
35455,35455,Panda,2019/11/01,Canada,59000
35456,35456,Panda,2019/11/01,Canada,59000
35457,35457,Panda,2019/11/01,Canada,59000
35458,35458,Panda,2019/11/01,Canada,59000
35459,35459,Panda,2019/11/01,Canada,59000
35460,35460,Panda,2019/11/01,Canada,59000
35461,35461,Panda,2019/11/01,Canada,59000
35462,35462,Panda,2019/11/01,Canada,59000
35463,35463,Panda,2019/11/01,Canada,59000
35464,35464,Panda,2019/11/01,Canada,59000
35465,35465,Panda,2019/11/01,Canada,59000
35466,35466,Panda,2019/11/01,Canada,59000
35467,35467,Panda,2019/11/01,Canada,59000
35468,35468,Panda,2019/11/01,Canada,59000
35469,35469,Panda,2019/11/01,Canada,59000
35470,35470,Panda,2019/11/01,Canada,59000
35471,35471,Panda,2019/11/01,Canada,59000
35472,35472,Panda,2019/11/01,Canada,59000
35473,35473,Panda,2019/12/01,Canada,59000
35474,35474,Panda,2019/12/01,Canada,59000
35475,35475,Panda,2019/12/01,Canada,59000
35476,35476,Panda,2019/12/01,Canada,59000
35477,35477,Panda,2019/12/01,Canada,59000
35478,35478,Panda,2019/12/01,Canada,59000
35479,35479,Panda,2019/12/01,Canada,59000
35480,35480,Panda,2019/12/01,Canada,59000
35481,35481,Panda,2019/12/01,Canada,59000
35482,35482,Panda,2019/12/01,Canada,59000
35483,35483,Panda,2019/12/01,Canada,59000
35484,35484,Panda,2019/12/01,Canada,59000
35485,35485,Panda,2019/12/01,Canada,59000
35486,35486,Panda,2019/12/01,Canada,59000
35487,35487,Panda,2019/12/01,Canada,59000
35488,35488,Panda,2019/12/01,Canada,59000
35489,35489,Panda,2019/12/01,Canada,59000
35490,35490,Panda,2019/12/01,Canada,59000
35491,35491,Panda,2019/12/01,Canada,59000
35492,35492,Panda,2019/12/01,Canada,59000
35493,35493,Panda,2019/12/01,Canada,59000
35494,35494,Panda,2019/12/01,Canada,59000
35495,35495,Panda,2019/12/01,Canada,59000
35496,35496,Panda,2019/12/01,Canada,59000
35497,35497,Panda,2020/1/01,Canada,59000
35498,35498,Panda,2020/1/01,Canada,59000
35499,35499,Panda,2020/1/01,Canada,59000
35500,35500,Panda,2020/1/01,Canada,59000
35501,35501,Panda,2020/1/01,Canada,59000
35502,35502,Panda,2020/1/01,Canada,59000
35503,35503,Panda,2020/1/01,Canada,59000
35504,35504,Panda,2020/1/01,Canada,59000
35505,35505,Panda,2020/1/01,Canada,59000
35506,35506,Panda,2020/1/01,Canada,59000
35507,35507,Panda,2020/1/01,Canada,59000
35508,35508,Panda,2020/1/01,Canada,59000
35509,35509,Panda,2020/1/01,Canada,59000
35510,35510,Panda,2020/1/01,Canada,59000
35511,35511,Panda,2020/1/01,Canada,59000
35512,35512,Panda,2020/1/01,Canada,59000
35513,35513,Panda,2020/1/01,Canada,59000
35514,35514,Panda,2020/1/01,Canada,59000
35515,35515,Panda,2020/1/01,Canada,59000
35516,35516,Panda,2020/1/01,Canada,59000
35517,35517,Panda,2020/1/01,Canada,59000
35518,35518,Panda,2020/1/01,Canada,59000
35519,35519,Panda,2020/1/01,Canada,59000
35520,35520,Panda,2020/1/01,Canada,59000
35521,35521,Panda,2020/2/01,Canada,59000
35522,35522,Panda,2020/2/01,Canada,59000
35523,35523,Panda,2020/2/01,Canada,59000
35524,35524,Panda,2020/2/01,Canada,59000
35525,35525,Panda,2020/2/01,Canada,59000
35526,35526,Panda,2020/2/01,Canada,59000
35527,35527,Panda,2020/2/01,Canada,59000
35528,35528,Panda,2020/2/01,Canada,59000
35529,35529,Panda,2020/2/01,Canada,59000
35530,35530,Panda,2020/2/01,Canada,59000
35531,35531,Panda,2020/2/01,Canada,59000
35532,35532,Panda,2020/2/01,Canada,59000
35533,35533,Panda,2020/2/01,Canada,59000
35534,35534,Panda,2020/2/01,Canada,59000
35535,35535,Panda,2020/2/01,Canada,59000
35536,35536,Panda,2020/2/01,Canada,59000
35537,35537,Panda,2020/2/01,Canada,59000
35538,35538,Panda,2020/2/01,Canada,59000
35539,35539,Panda,2020/2/01,Canada,59000
35540,35540,Panda,2020/2/01,Canada,59000
35541,35541,Panda,2020/2/01,Canada,59000
35542,35542,Panda,2020/2/01,Canada,59000
35543,35543,Panda,2020/2/01,Canada,59000
35544,35544,Panda,2020/2/01,Canada,59000
35545,35545,Panda,2020/3/01,Canada,59000
35546,35546,Panda,2020/3/01,Canada,59000
35547,35547,Panda,2020/3/01,Canada,59000
35548,35548,Panda,2020/3/01,Canada,59000
35549,35549,Panda,2020/3/01,Canada,59000
35550,35550,Panda,2020/3/01,Canada,59000
35551,35551,Panda,2020/3/01,Canada,59000
35552,35552,Panda,2020/3/01,Canada,59000
35553,35553,Panda,2020/3/01,Canada,59000
35554,35554,Panda,2020/3/01,Canada,59000
35555,35555,Panda,2020/3/01,Canada,59000
35556,35556,Panda,2020/3/01,Canada,59000
35557,35557,Panda,2020/3/01,Canada,59000
35558,35558,Panda,2020/3/01,Canada,59000
35559,35559,Panda,2020/3/01,Canada,59000
35560,35560,Panda,2020/3/01,Canada,59000
35561,35561,Panda,2020/3/01,Canada,59000
35562,35562,Panda,2020/3/01,Canada,59000
35563,35563,Panda,2020/3/01,Canada,59000
35564,35564,Panda,2020/3/01,Canada,59000
35565,35565,Panda,2020/3/01,Canada,59000
35566,35566,Panda,2020/3/01,Canada,59000
35567,35567,Panda,2020/3/01,Canada,59000
35568,35568,Panda,2020/3/01,Canada,59000
35569,35569,Panda,2020/4/01,Canada,59000
35570,35570,Panda,2020/4/01,Canada,59000
35571,35571,Panda,2020/4/01,Canada,59000
35572,35572,Panda,2020/4/01,Canada,59000
35573,35573,Panda,2020/4/01,Canada,59000
35574,35574,Panda,2020/4/01,Canada,59000
35575,35575,Panda,2020/4/01,Canada,59000
35576,35576,Panda,2020/4/01,Canada,59000
35577,35577,Panda,2020/4/01,Canada,59000
35578,35578,Panda,2020/4/01,Canada,59000
35579,35579,Panda,2020/4/01,Canada,59000
35580,35580,Panda,2020/4/01,Canada,59000
35581,35581,Panda,2020/4/01,Canada,59000
35582,35582,Panda,2020/4/01,Canada,59000
35583,35583,Panda,2020/4/01,Canada,59000
35584,35584,Panda,2020/4/01,Canada,59000
35585,35585,Panda,2020/4/01,Canada,59000
35586,35586,Panda,2020/4/01,Canada,59000
35587,35587,Panda,2020/4/01,Canada,59000
35588,35588,Panda,2020/4/01,Canada,59000
35589,35589,Panda,2020/4/01,Canada,59000
35590,35590,Panda,2020/4/01,Canada,59000
35591,35591,Panda,2020/4/01,Canada,59000
35592,35592,Panda,2020/4/01,Canada,59000
35593,35593,Panda,2020/5/01,Canada,59000
35594,35594,Panda,2020/5/01,Canada,59000
35595,35595,Panda,2020/5/01,Canada,59000
35596,35596,Panda,2020/5/01,Canada,59000
35597,35597,Panda,2020/5/01,Canada,59000
35598,35598,Panda,2020/5/01,Canada,59000
35599,35599,Panda,2020/5/01,Canada,59000
35600,35600,Panda,2020/5/01,Canada,59000
35601,35601,Panda,2020/5/01,Canada,59000
35602,35602,Panda,2020/5/01,Canada,59000
35603,35603,Panda,2020/5/01,Canada,59000
35604,35604,Panda,2020/5/01,Canada,59000
35605,35605,Panda,2020/5/01,Canada,59000
35606,35606,Panda,2020/5/01,Canada,59000
35607,35607,Panda,2020/5/01,Canada,59000
35608,35608,Panda,2020/5/01,Canada,59000
35609,35609,Panda,2020/5/01,Canada,59000
35610,35610,Panda,2020/5/01,Canada,59000
35611,35611,Panda,2020/5/01,Canada,59000
35612,35612,Panda,2020/5/01,Canada,59000
35613,35613,Panda,2020/5/01,Canada,59000
35614,35614,Panda,2020/5/01,Canada,59000
35615,35615,Panda,2020/5/01,Canada,59000
35616,35616,Panda,2020/5/01,Canada,59000
35617,35617,Panda,2020/6/01,Canada,59000
35618,35618,Panda,2020/6/01,Canada,59000
35619,35619,Panda,2020/6/01,Canada,59000
35620,35620,Panda,2020/6/01,Canada,59000
35621,35621,Panda,2020/6/01,Canada,59000
35622,35622,Panda,2020/6/01,Canada,59000
35623,35623,Panda,2020/6/01,Canada,59000
35624,35624,Panda,2020/6/01,Canada,59000
35625,35625,Panda,2020/6/01,Canada,59000
35626,35626,Panda,2020/6/01,Canada,59000
35627,35627,Panda,2020/6/01,Canada,59000
35628,35628,Panda,2020/6/01,Canada,59000
35629,35629,Panda,2020/6/01,Canada,59000
35630,35630,Panda,2020/6/01,Canada,59000
35631,35631,Panda,2020/6/01,Canada,59000
35632,35632,Panda,2020/6/01,Canada,59000
35633,35633,Panda,2020/6/01,Canada,59000
35634,35634,Panda,2020/6/01,Canada,59000
35635,35635,Panda,2020/6/01,Canada,59000
35636,35636,Panda,2020/6/01,Canada,59000
35637,35637,Panda,2020/6/01,Canada,59000
35638,35638,Panda,2020/6/01,Canada,59000
35639,35639,Panda,2020/6/01,Canada,59000
35640,35640,Panda,2020/6/01,Canada,59000
35641,35641,Panda,2020/7/01,Canada,59000
35642,35642,Panda,2020/7/01,Canada,59000
35643,35643,Panda,2020/7/01,Canada,59000
35644,35644,Panda,2020/7/01,Canada,59000
35645,35645,Panda,2020/7/01,Canada,59000
35646,35646,Panda,2020/7/01,Canada,59000
35647,35647,Panda,2020/7/01,Canada,59000
35648,35648,Panda,2020/7/01,Canada,59000
35649,35649,Panda,2020/7/01,Canada,59000
35650,35650,Panda,2020/7/01,Canada,59000
35651,35651,Panda,2020/7/01,Canada,59000
35652,35652,Panda,2020/7/01,Canada,59000
35653,35653,Panda,2020/7/01,Canada,59000
35654,35654,Panda,2020/7/01,Canada,59000
35655,35655,Panda,2020/7/01,Canada,59000
35656,35656,Panda,2020/7/01,Canada,59000
35657,35657,Panda,2020/7/01,Canada,59000
35658,35658,Panda,2020/7/01,Canada,59000
35659,35659,Panda,2020/7/01,Canada,59000
35660,35660,Panda,2020/7/01,Canada,59000
35661,35661,Panda,2020/7/01,Canada,59000
35662,35662,Panda,2020/7/01,Canada,59000
35663,35663,Panda,2020/7/01,Canada,59000
35664,35664,Panda,2020/7/01,Canada,59000
35665,35665,Panda,2020/8/01,Canada,59000
35666,35666,Panda,2020/8/01,Canada,59000
35667,35667,Panda,2020/8/01,Canada,59000
35668,35668,Panda,2020/8/01,Canada,59000
35669,35669,Panda,2020/8/01,Canada,59000
35670,35670,Panda,2020/8/01,Canada,59000
35671,35671,Panda,2020/8/01,Canada,59000
35672,35672,Panda,2020/8/01,Canada,59000
35673,35673,Panda,2020/8/01,Canada,59000
35674,35674,Panda,2020/8/01,Canada,59000
35675,35675,Panda,2020/8/01,Canada,59000
35676,35676,Panda,2020/8/01,Canada,59000
35677,35677,Panda,2020/8/01,Canada,59000
35678,35678,Panda,2020/8/01,Canada,59000
35679,35679,Panda,2020/8/01,Canada,59000
35680,35680,Panda,2020/8/01,Canada,59000
35681,35681,Panda,2020/8/01,Canada,59000
35682,35682,Panda,2020/8/01,Canada,59000
35683,35683,Panda,2020/8/01,Canada,59000
35684,35684,Panda,2020/8/01,Canada,59000
35685,35685,Panda,2020/8/01,Canada,59000
35686,35686,Panda,2020/8/01,Canada,59000
35687,35687,Panda,2020/8/01,Canada,59000
35688,35688,Panda,2020/8/01,Canada,59000
35689,35689,Panda,2020/9/01,Canada,59000
35690,35690,Panda,2020/9/01,Canada,59000
35691,35691,Panda,2020/9/01,Canada,59000
35692,35692,Panda,2020/9/01,Canada,59000
35693,35693,Panda,2020/9/01,Canada,59000
35694,35694,Panda,2020/9/01,Canada,59000
35695,35695,Panda,2020/9/01,Canada,59000
35696,35696,Panda,2020/9/01,Canada,59000
35697,35697,Panda,2020/9/01,Canada,59000
35698,35698,Panda,2020/9/01,Canada,59000
35699,35699,Panda,2020/9/01,Canada,59000
35700,35700,Panda,2020/9/01,Canada,59000
35701,35701,Panda,2020/9/01,Canada,59000
35702,35702,Panda,2020/9/01,Canada,59000
35703,35703,Panda,2020/9/01,Canada,59000
35704,35704,Panda,2020/9/01,Canada,59000
35705,35705,Panda,2020/9/01,Canada,59000
35706,35706,Panda,2020/9/01,Canada,59000
35707,35707,Panda,2020/9/01,Canada,59000
35708,35708,Panda,2020/9/01,Canada,59000
35709,35709,Panda,2020/9/01,Canada,59000
35710,35710,Panda,2020/9/01,Canada,59000
35711,35711,Panda,2020/9/01,Canada,59000
35712,35712,Panda,2020/9/01,Canada,59000
35713,35713,Panda,2020/10/01,Canada,59000
35714,35714,Panda,2020/10/01,Canada,59000
