11071,11071,A,2020/2/01,France,10000
11072,11072,A,2020/2/01,France,10000
11073,11073,A,2020/2/01,France,10000
11074,11074,A,2020/2/01,France,10000
11075,11075,A,2020/2/01,France,10000
11076,11076,A,2020/2/01,France,10000
11077,11077,A,2020/2/01,France,10000
11078,11078,A,2020/2/01,France,10000
11079,11079,A,2020/2/01,France,10000
11080,11080,A,2020/2/01,France,10000
11081,11081,A,2020/2/01,France,10000
11082,11082,A,2020/2/01,France,10000
11083,11083,A,2020/2/01,France,10000
11084,11084,A,2020/2/01,France,10000
11085,11085,A,2020/2/01,France,10000
11086,11086,A,2020/2/01,France,10000
11087,11087,A,2020/2/01,France,10000
11088,11088,A,2020/2/01,France,10000
11089,11089,A,2020/2/01,France,10000
11090,11090,A,2020/2/01,France,10000
11091,11091,A,2020/2/01,France,10000
11092,11092,A,2020/2/01,France,10000
11093,11093,A,2020/2/01,France,10000
11094,11094,A,2020/2/01,France,10000
11095,11095,A,2020/2/01,France,10000
11096,11096,A,2020/2/01,France,10000
11097,11097,A,2020/2/01,France,10000
11098,11098,A,2020/2/01,France,10000
11099,11099,A,2020/2/01,France,10000
11100,11100,A,2020/2/01,France,10000
11101,11101,A,2020/2/01,France,10000
11102,11102,A,2020/2/01,France,10000
11103,11103,A,2020/2/01,France,10000
11104,11104,A,2020/2/01,France,10000
11105,11105,A,2020/2/01,France,10000
11106,11106,A,2020/2/01,France,10000
11107,11107,A,2020/2/01,France,10000
11108,11108,A,2020/2/01,France,10000
11109,11109,A,2020/2/01,France,10000
11110,11110,A,2020/2/01,France,10000
11111,11111,A,2020/2/01,France,10000
11112,11112,A,2020/2/01,France,10000
11113,11113,A,2020/2/01,France,10000
11114,11114,A,2020/2/01,France,10000
11115,11115,A,2020/2/01,France,10000
11116,11116,A,2020/2/01,France,10000
11117,11117,A,2020/2/01,France,10000
11118,11118,A,2020/2/01,France,10000
11119,11119,A,2020/2/01,France,10000
11120,11120,A,2020/2/01,France,10000
11121,11121,A,2020/2/01,France,10000
11122,11122,A,2020/2/01,France,10000
11123,11123,A,2020/2/01,France,10000
11124,11124,A,2020/2/01,France,10000
11125,11125,A,2020/2/01,France,10000
11126,11126,A,2020/2/01,France,10000
11127,11127,A,2020/2/01,France,10000
11128,11128,A,2020/2/01,France,10000
11129,11129,A,2020/2/01,France,10000
11130,11130,A,2020/2/01,France,10000
11131,11131,A,2020/2/01,France,10000
11132,11132,A,2020/2/01,France,10000
11133,11133,A,2020/2/01,France,10000
11134,11134,A,2020/2/01,France,10000
11135,11135,A,2020/2/01,France,10000
11136,11136,A,2020/2/01,France,10000
11137,11137,A,2020/2/01,France,10000
11138,11138,A,2020/2/01,France,10000
11139,11139,A,2020/3/01,France,10000
11140,11140,A,2020/3/01,France,10000
11141,11141,A,2020/3/01,France,10000
11142,11142,A,2020/3/01,France,10000
11143,11143,A,2020/3/01,France,10000
11144,11144,A,2020/3/01,France,10000
11145,11145,A,2020/3/01,France,10000
11146,11146,A,2020/3/01,France,10000
11147,11147,A,2020/3/01,France,10000
11148,11148,A,2020/3/01,France,10000
11149,11149,A,2020/3/01,France,10000
11150,11150,A,2020/3/01,France,10000
11151,11151,A,2020/3/01,France,10000
11152,11152,A,2020/3/01,France,10000
11153,11153,A,2020/3/01,France,10000
11154,11154,A,2020/3/01,France,10000
11155,11155,A,2020/3/01,France,10000
11156,11156,A,2020/3/01,France,10000
11157,11157,A,2020/3/01,France,10000
11158,11158,A,2020/3/01,France,10000
11159,11159,A,2020/3/01,France,10000
11160,11160,A,2020/3/01,France,10000
11161,11161,A,2020/3/01,France,10000
11162,11162,A,2020/3/01,France,10000
11163,11163,A,2020/3/01,France,10000
11164,11164,A,2020/3/01,France,10000
11165,11165,A,2020/3/01,France,10000
11166,11166,A,2020/3/01,France,10000
11167,11167,A,2020/3/01,France,10000
11168,11168,A,2020/3/01,France,10000
11169,11169,A,2020/3/01,France,10000
11170,11170,A,2020/3/01,France,10000
11171,11171,A,2020/3/01,France,10000
11172,11172,A,2020/3/01,France,10000
11173,11173,A,2020/3/01,France,10000
11174,11174,A,2020/3/01,France,10000
11175,11175,A,2020/3/01,France,10000
11176,11176,A,2020/3/01,France,10000
11177,11177,A,2020/3/01,France,10000
11178,11178,A,2020/3/01,France,10000
11179,11179,A,2020/3/01,France,10000
11180,11180,A,2020/3/01,France,10000
11181,11181,A,2020/3/01,France,10000
11182,11182,A,2020/3/01,France,10000
11183,11183,A,2020/3/01,France,10000
11184,11184,A,2020/3/01,France,10000
11185,11185,A,2020/3/01,France,10000
11186,11186,A,2020/3/01,France,10000
11187,11187,A,2020/3/01,France,10000
11188,11188,A,2020/3/01,France,10000
11189,11189,A,2020/3/01,France,10000
11190,11190,A,2020/3/01,France,10000
11191,11191,A,2020/3/01,France,10000
11192,11192,A,2020/3/01,France,10000
11193,11193,A,2020/3/01,France,10000
11194,11194,A,2020/3/01,France,10000
11195,11195,A,2020/3/01,France,10000
11196,11196,A,2020/3/01,France,10000
11197,11197,A,2020/3/01,France,10000
11198,11198,A,2020/3/01,France,10000
11199,11199,A,2020/3/01,France,10000
11200,11200,A,2020/3/01,France,10000
11201,11201,A,2020/3/01,France,10000
11202,11202,A,2020/3/01,France,10000
11203,11203,A,2020/3/01,France,10000
11204,11204,A,2020/3/01,France,10000
11205,11205,A,2020/3/01,France,10000
11206,11206,A,2020/3/01,France,10000
11207,11207,A,2020/3/01,France,10000
11208,11208,A,2020/3/01,France,10000
11209,11209,A,2020/3/01,France,10000
11210,11210,A,2020/3/01,France,10000
11211,11211,A,2020/3/01,France,10000
11212,11212,A,2020/3/01,France,10000
11213,11213,A,2020/3/01,France,10000
11214,11214,A,2020/3/01,France,10000
11215,11215,A,2020/3/01,France,10000
11216,11216,A,2020/3/01,France,10000
11217,11217,A,2020/3/01,France,10000
11218,11218,A,2020/3/01,France,10000
11219,11219,A,2020/3/01,France,10000
11220,11220,A,2020/3/01,France,10000
11221,11221,A,2020/3/01,France,10000
11222,11222,A,2020/3/01,France,10000
11223,11223,A,2020/3/01,France,10000
11224,11224,A,2020/3/01,France,10000
11225,11225,A,2020/3/01,France,10000
11226,11226,A,2020/3/01,France,10000
11227,11227,A,2020/3/01,France,10000
11228,11228,A,2020/3/01,France,10000
11229,11229,A,2020/3/01,France,10000
11230,11230,A,2020/3/01,France,10000
11231,11231,A,2020/3/01,France,10000
11232,11232,A,2020/3/01,France,10000
11233,11233,A,2020/3/01,France,10000
11234,11234,A,2020/3/01,France,10000
11235,11235,A,2020/3/01,France,10000
11236,11236,A,2020/3/01,France,10000
11237,11237,A,2020/3/01,France,10000
11238,11238,A,2020/3/01,France,10000
11239,11239,A,2020/3/01,France,10000
11240,11240,A,2020/3/01,France,10000
11241,11241,A,2020/3/01,France,10000
11242,11242,A,2020/4/01,France,10000
11243,11243,A,2020/4/01,France,10000
11244,11244,A,2020/4/01,France,10000
11245,11245,A,2020/4/01,France,10000
11246,11246,A,2020/4/01,France,10000
11247,11247,A,2020/4/01,France,10000
11248,11248,A,2020/4/01,France,10000
11249,11249,A,2020/4/01,France,10000
11250,11250,A,2020/4/01,France,10000
11251,11251,A,2020/4/01,France,10000
11252,11252,A,2020/4/01,France,10000
11253,11253,A,2020/4/01,France,10000
11254,11254,A,2020/4/01,France,10000
11255,11255,A,2020/4/01,France,10000
11256,11256,A,2020/4/01,France,10000
11257,11257,A,2020/4/01,France,10000
11258,11258,A,2020/4/01,France,10000
11259,11259,A,2020/4/01,France,10000
11260,11260,A,2020/4/01,France,10000
11261,11261,A,2020/4/01,France,10000
11262,11262,A,2020/4/01,France,10000
11263,11263,A,2020/4/01,France,10000
11264,11264,A,2020/4/01,France,10000
11265,11265,A,2020/4/01,France,10000
11266,11266,A,2020/4/01,France,10000
11267,11267,A,2020/4/01,France,10000
11268,11268,A,2020/4/01,France,10000
11269,11269,A,2020/4/01,France,10000
11270,11270,A,2020/4/01,France,10000
11271,11271,A,2020/4/01,France,10000
11272,11272,A,2020/4/01,France,10000
11273,11273,A,2020/4/01,France,10000
11274,11274,A,2020/4/01,France,10000
11275,11275,A,2020/4/01,France,10000
11276,11276,A,2020/4/01,France,10000
11277,11277,A,2020/4/01,France,10000
11278,11278,A,2020/4/01,France,10000
11279,11279,A,2020/4/01,France,10000
11280,11280,A,2020/4/01,France,10000
11281,11281,A,2020/4/01,France,10000
11282,11282,A,2020/4/01,France,10000
11283,11283,A,2020/4/01,France,10000
11284,11284,A,2020/4/01,France,10000
11285,11285,A,2020/4/01,France,10000
11286,11286,A,2020/4/01,France,10000
11287,11287,A,2020/4/01,France,10000
11288,11288,A,2020/4/01,France,10000
11289,11289,A,2020/4/01,France,10000
11290,11290,A,2020/4/01,France,10000
11291,11291,A,2020/4/01,France,10000
11292,11292,A,2020/4/01,France,10000
11293,11293,A,2020/4/01,France,10000
11294,11294,A,2020/4/01,France,10000
11295,11295,A,2020/4/01,France,10000
11296,11296,A,2020/4/01,France,10000
11297,11297,A,2020/4/01,France,10000
11298,11298,A,2020/4/01,France,10000
11299,11299,A,2020/4/01,France,10000
11300,11300,A,2020/4/01,France,10000
11301,11301,A,2020/4/01,France,10000
11302,11302,A,2020/4/01,France,10000
11303,11303,A,2020/4/01,France,10000
11304,11304,A,2020/4/01,France,10000
11305,11305,A,2020/4/01,France,10000
11306,11306,A,2020/4/01,France,10000
11307,11307,A,2020/4/01,France,10000
11308,11308,A,2020/4/01,France,10000
11309,11309,A,2020/4/01,France,10000
11310,11310,A,2020/4/01,France,10000
11311,11311,A,2020/4/01,France,10000
11312,11312,A,2020/4/01,France,10000
11313,11313,A,2020/4/01,France,10000
11314,11314,A,2020/4/01,France,10000
11315,11315,A,2020/4/01,France,10000
11316,11316,A,2020/4/01,France,10000
11317,11317,A,2020/4/01,France,10000
11318,11318,A,2020/4/01,France,10000
11319,11319,A,2020/4/01,France,10000
11320,11320,A,2020/4/01,France,10000
11321,11321,A,2020/4/01,France,10000
11322,11322,A,2020/4/01,France,10000
11323,11323,A,2020/4/01,France,10000
11324,11324,A,2020/4/01,France,10000
11325,11325,A,2020/4/01,France,10000
11326,11326,A,2020/4/01,France,10000
11327,11327,A,2020/4/01,France,10000
11328,11328,A,2020/4/01,France,10000
11329,11329,A,2020/4/01,France,10000
11330,11330,A,2020/4/01,France,10000
11331,11331,A,2020/4/01,France,10000
11332,11332,A,2020/4/01,France,10000
11333,11333,A,2020/4/01,France,10000
11334,11334,A,2020/4/01,France,10000
11335,11335,A,2020/4/01,France,10000
11336,11336,A,2020/4/01,France,10000
11337,11337,A,2020/4/01,France,10000
11338,11338,A,2020/4/01,France,10000
11339,11339,A,2020/4/01,France,10000
11340,11340,A,2020/4/01,France,10000
11341,11341,A,2020/4/01,France,10000
11342,11342,A,2020/4/01,France,10000
11343,11343,A,2020/4/01,France,10000
11344,11344,A,2020/4/01,France,10000
11345,11345,A,2020/5/01,France,10000
11346,11346,A,2020/5/01,France,10000
11347,11347,A,2020/5/01,France,10000
11348,11348,A,2020/5/01,France,10000
11349,11349,A,2020/5/01,France,10000
11350,11350,A,2020/5/01,France,10000
11351,11351,A,2020/5/01,France,10000
11352,11352,A,2020/5/01,France,10000
11353,11353,A,2020/5/01,France,10000
11354,11354,A,2020/5/01,France,10000
11355,11355,A,2020/5/01,France,10000
11356,11356,A,2020/5/01,France,10000
11357,11357,A,2020/5/01,France,10000
11358,11358,A,2020/5/01,France,10000
11359,11359,A,2020/5/01,France,10000
11360,11360,A,2020/5/01,France,10000
11361,11361,A,2020/5/01,France,10000
11362,11362,A,2020/5/01,France,10000
11363,11363,A,2020/5/01,France,10000
11364,11364,A,2020/5/01,France,10000
11365,11365,A,2020/5/01,France,10000
11366,11366,A,2020/5/01,France,10000
11367,11367,A,2020/5/01,France,10000
11368,11368,A,2020/5/01,France,10000
11369,11369,A,2020/5/01,France,10000
11370,11370,A,2020/5/01,France,10000
11371,11371,A,2020/5/01,France,10000
11372,11372,A,2020/5/01,France,10000
11373,11373,A,2020/5/01,France,10000
11374,11374,A,2020/5/01,France,10000
11375,11375,A,2020/5/01,France,10000
11376,11376,A,2020/5/01,France,10000
11377,11377,A,2020/5/01,France,10000
11378,11378,A,2020/5/01,France,10000
11379,11379,A,2020/5/01,France,10000
11380,11380,A,2020/5/01,France,10000
11381,11381,A,2020/5/01,France,10000
11382,11382,A,2020/5/01,France,10000
11383,11383,A,2020/5/01,France,10000
11384,11384,A,2020/5/01,France,10000
11385,11385,A,2020/5/01,France,10000
11386,11386,A,2020/5/01,France,10000
11387,11387,A,2020/5/01,France,10000
11388,11388,A,2020/5/01,France,10000
11389,11389,A,2020/5/01,France,10000
11390,11390,A,2020/5/01,France,10000
11391,11391,A,2020/5/01,France,10000
11392,11392,A,2020/5/01,France,10000
11393,11393,A,2020/5/01,France,10000
11394,11394,A,2020/5/01,France,10000
11395,11395,A,2020/5/01,France,10000
11396,11396,A,2020/5/01,France,10000
11397,11397,A,2020/5/01,France,10000
11398,11398,A,2020/5/01,France,10000
11399,11399,A,2020/5/01,France,10000
11400,11400,A,2020/5/01,France,10000
11401,11401,A,2020/5/01,France,10000
11402,11402,A,2020/5/01,France,10000
11403,11403,A,2020/5/01,France,10000
11404,11404,A,2020/5/01,France,10000
11405,11405,A,2020/5/01,France,10000
11406,11406,A,2020/5/01,France,10000
11407,11407,A,2020/5/01,France,10000
11408,11408,A,2020/5/01,France,10000
11409,11409,A,2020/5/01,France,10000
11410,11410,A,2020/5/01,France,10000
11411,11411,A,2020/5/01,France,10000
11412,11412,A,2020/5/01,France,10000
11413,11413,A,2020/5/01,France,10000
11414,11414,A,2020/5/01,France,10000
11415,11415,A,2020/5/01,France,10000
11416,11416,A,2020/5/01,France,10000
11417,11417,A,2020/5/01,France,10000
11418,11418,A,2020/5/01,France,10000
11419,11419,A,2020/5/01,France,10000
11420,11420,A,2020/5/01,France,10000
11421,11421,A,2020/5/01,France,10000
11422,11422,A,2020/5/01,France,10000
11423,11423,A,2020/5/01,France,10000
11424,11424,A,2020/5/01,France,10000
11425,11425,A,2020/5/01,France,10000
11426,11426,A,2020/5/01,France,10000
11427,11427,A,2020/5/01,France,10000
11428,11428,A,2020/5/01,France,10000
11429,11429,A,2020/5/01,France,10000
11430,11430,A,2020/5/01,France,10000
11431,11431,A,2020/5/01,France,10000
11432,11432,A,2020/5/01,France,10000
11433,11433,A,2020/5/01,France,10000
11434,11434,A,2020/5/01,France,10000
11435,11435,A,2020/5/01,France,10000
11436,11436,A,2020/5/01,France,10000
11437,11437,A,2020/5/01,France,10000
11438,11438,A,2020/5/01,France,10000
11439,11439,A,2020/5/01,France,10000
11440,11440,A,2020/5/01,France,10000
11441,11441,A,2020/5/01,France,10000
11442,11442,A,2020/5/01,France,10000
11443,11443,A,2020/5/01,France,10000
11444,11444,A,2020/5/01,France,10000
11445,11445,A,2020/5/01,France,10000
11446,11446,A,2020/5/01,France,10000
11447,11447,A,2020/5/01,France,10000
11448,11448,A,2020/6/01,France,10000
11449,11449,A,2020/6/01,France,10000
11450,11450,A,2020/6/01,France,10000
11451,11451,A,2020/6/01,France,10000
11452,11452,A,2020/6/01,France,10000
11453,11453,A,2020/6/01,France,10000
11454,11454,A,2020/6/01,France,10000
11455,11455,A,2020/6/01,France,10000
11456,11456,A,2020/6/01,France,10000
11457,11457,A,2020/6/01,France,10000
11458,11458,A,2020/6/01,France,10000
11459,11459,A,2020/6/01,France,10000
11460,11460,A,2020/6/01,France,10000
11461,11461,A,2020/6/01,France,10000
11462,11462,A,2020/6/01,France,10000
11463,11463,A,2020/6/01,France,10000
11464,11464,A,2020/6/01,France,10000
11465,11465,A,2020/6/01,France,10000
11466,11466,A,2020/6/01,France,10000
11467,11467,A,2020/6/01,France,10000
11468,11468,A,2020/6/01,France,10000
11469,11469,A,2020/6/01,France,10000
11470,11470,A,2020/6/01,France,10000
11471,11471,A,2020/6/01,France,10000
11472,11472,A,2020/6/01,France,10000
11473,11473,A,2020/6/01,France,10000
11474,11474,A,2020/6/01,France,10000
11475,11475,A,2020/6/01,France,10000
11476,11476,A,2020/6/01,France,10000
11477,11477,A,2020/6/01,France,10000
11478,11478,A,2020/6/01,France,10000
11479,11479,A,2020/6/01,France,10000
11480,11480,A,2020/6/01,France,10000
11481,11481,A,2020/6/01,France,10000
11482,11482,A,2020/6/01,France,10000
11483,11483,A,2020/6/01,France,10000
11484,11484,A,2020/6/01,France,10000
11485,11485,A,2020/6/01,France,10000
11486,11486,A,2020/6/01,France,10000
11487,11487,A,2020/6/01,France,10000
11488,11488,A,2020/6/01,France,10000
11489,11489,A,2020/6/01,France,10000
11490,11490,A,2020/6/01,France,10000
11491,11491,A,2020/6/01,France,10000
11492,11492,A,2020/6/01,France,10000
11493,11493,A,2020/6/01,France,10000
11494,11494,A,2020/6/01,France,10000
11495,11495,A,2020/6/01,France,10000
11496,11496,A,2020/6/01,France,10000
11497,11497,A,2020/6/01,France,10000
11498,11498,A,2020/6/01,France,10000
11499,11499,A,2020/6/01,France,10000
11500,11500,A,2020/6/01,France,10000
11501,11501,A,2020/6/01,France,10000
11502,11502,A,2020/6/01,France,10000
11503,11503,A,2020/6/01,France,10000
11504,11504,A,2020/6/01,France,10000
11505,11505,A,2020/6/01,France,10000
11506,11506,A,2020/6/01,France,10000
11507,11507,A,2020/6/01,France,10000
11508,11508,A,2020/6/01,France,10000
11509,11509,A,2020/6/01,France,10000
11510,11510,A,2020/6/01,France,10000
11511,11511,A,2020/6/01,France,10000
11512,11512,A,2020/6/01,France,10000
11513,11513,A,2020/6/01,France,10000
11514,11514,A,2020/6/01,France,10000
11515,11515,A,2020/6/01,France,10000
11516,11516,A,2020/6/01,France,10000
11517,11517,A,2020/6/01,France,10000
11518,11518,A,2020/6/01,France,10000
11519,11519,A,2020/6/01,France,10000
11520,11520,A,2020/6/01,France,10000
11521,11521,A,2020/6/01,France,10000
11522,11522,A,2020/6/01,France,10000
11523,11523,A,2020/6/01,France,10000
11524,11524,A,2020/6/01,France,10000
11525,11525,A,2020/6/01,France,10000
11526,11526,A,2020/6/01,France,10000
11527,11527,A,2020/6/01,France,10000
11528,11528,A,2020/6/01,France,10000
11529,11529,A,2020/6/01,France,10000
11530,11530,A,2020/6/01,France,10000
11531,11531,A,2020/6/01,France,10000
11532,11532,A,2020/6/01,France,10000
11533,11533,A,2020/6/01,France,10000
11534,11534,A,2020/6/01,France,10000
11535,11535,A,2020/6/01,France,10000
11536,11536,A,2020/6/01,France,10000
11537,11537,A,2020/6/01,France,10000
11538,11538,A,2020/6/01,France,10000
11539,11539,A,2020/6/01,France,10000
11540,11540,A,2020/6/01,France,10000
11541,11541,A,2020/6/01,France,10000
11542,11542,A,2020/6/01,France,10000
11543,11543,A,2020/6/01,France,10000
11544,11544,A,2020/6/01,France,10000
11545,11545,A,2020/6/01,France,10000
11546,11546,A,2020/6/01,France,10000
11547,11547,A,2020/6/01,France,10000
11548,11548,A,2020/6/01,France,10000
11549,11549,A,2020/6/01,France,10000
11550,11550,A,2020/6/01,France,10000
11551,11551,A,2020/7/01,France,10000
11552,11552,A,2020/7/01,France,10000
11553,11553,A,2020/7/01,France,10000
11554,11554,A,2020/7/01,France,10000
11555,11555,A,2020/7/01,France,10000
11556,11556,A,2020/7/01,France,10000
11557,11557,A,2020/7/01,France,10000
11558,11558,A,2020/7/01,France,10000
11559,11559,A,2020/7/01,France,10000
11560,11560,A,2020/7/01,France,10000
11561,11561,A,2020/7/01,France,10000
11562,11562,A,2020/7/01,France,10000
11563,11563,A,2020/7/01,France,10000
11564,11564,A,2020/7/01,France,10000
11565,11565,A,2020/7/01,France,10000
11566,11566,A,2020/7/01,France,10000
11567,11567,A,2020/7/01,France,10000
11568,11568,A,2020/7/01,France,10000
11569,11569,A,2020/7/01,France,10000
11570,11570,A,2020/7/01,France,10000
11571,11571,A,2020/7/01,France,10000
11572,11572,A,2020/7/01,France,10000
11573,11573,A,2020/7/01,France,10000
11574,11574,A,2020/7/01,France,10000
11575,11575,A,2020/7/01,France,10000
11576,11576,A,2020/7/01,France,10000
11577,11577,A,2020/7/01,France,10000
11578,11578,A,2020/7/01,France,10000
11579,11579,A,2020/7/01,France,10000
11580,11580,A,2020/7/01,France,10000
11581,11581,A,2020/7/01,France,10000
11582,11582,A,2020/7/01,France,10000
11583,11583,A,2020/7/01,France,10000
11584,11584,A,2020/7/01,France,10000
11585,11585,A,2020/7/01,France,10000
11586,11586,A,2020/7/01,France,10000
11587,11587,A,2020/7/01,France,10000
11588,11588,A,2020/7/01,France,10000
11589,11589,A,2020/7/01,France,10000
11590,11590,A,2020/7/01,France,10000
11591,11591,A,2020/7/01,France,10000
11592,11592,A,2020/7/01,France,10000
11593,11593,A,2020/7/01,France,10000
11594,11594,A,2020/7/01,France,10000
11595,11595,A,2020/7/01,France,10000
11596,11596,A,2020/7/01,France,10000
11597,11597,A,2020/7/01,France,10000
11598,11598,A,2020/7/01,France,10000
11599,11599,A,2020/7/01,France,10000
11600,11600,A,2020/7/01,France,10000
11601,11601,A,2020/7/01,France,10000
11602,11602,A,2020/7/01,France,10000
11603,11603,A,2020/7/01,France,10000
11604,11604,A,2020/7/01,France,10000
11605,11605,A,2020/7/01,France,10000
11606,11606,A,2020/7/01,France,10000
11607,11607,A,2020/7/01,France,10000
11608,11608,A,2020/7/01,France,10000
11609,11609,A,2020/7/01,France,10000
11610,11610,A,2020/7/01,France,10000
11611,11611,A,2020/7/01,France,10000
11612,11612,A,2020/7/01,France,10000
11613,11613,A,2020/7/01,France,10000
11614,11614,A,2020/7/01,France,10000
11615,11615,A,2020/7/01,France,10000
11616,11616,A,2020/7/01,France,10000
11617,11617,A,2020/7/01,France,10000
11618,11618,A,2020/7/01,France,10000
11619,11619,A,2020/7/01,France,10000
11620,11620,A,2020/7/01,France,10000
11621,11621,A,2020/7/01,France,10000
11622,11622,A,2020/7/01,France,10000
11623,11623,A,2020/7/01,France,10000
11624,11624,A,2020/7/01,France,10000
11625,11625,A,2020/7/01,France,10000
11626,11626,A,2020/7/01,France,10000
11627,11627,A,2020/7/01,France,10000
11628,11628,A,2020/7/01,France,10000
11629,11629,A,2020/7/01,France,10000
11630,11630,A,2020/7/01,France,10000
11631,11631,A,2020/7/01,France,10000
11632,11632,A,2020/7/01,France,10000
11633,11633,A,2020/7/01,France,10000
11634,11634,A,2020/7/01,France,10000
11635,11635,A,2020/7/01,France,10000
11636,11636,A,2020/7/01,France,10000
11637,11637,A,2020/7/01,France,10000
11638,11638,A,2020/7/01,France,10000
11639,11639,A,2020/7/01,France,10000
11640,11640,A,2020/7/01,France,10000
11641,11641,A,2020/7/01,France,10000
11642,11642,A,2020/7/01,France,10000
11643,11643,A,2020/7/01,France,10000
11644,11644,A,2020/7/01,France,10000
11645,11645,A,2020/7/01,France,10000
11646,11646,A,2020/7/01,France,10000
11647,11647,A,2020/7/01,France,10000
11648,11648,A,2020/7/01,France,10000
11649,11649,A,2020/7/01,France,10000
11650,11650,A,2020/7/01,France,10000
11651,11651,A,2020/7/01,France,10000
11652,11652,A,2020/7/01,France,10000
11653,11653,A,2020/7/01,France,10000
11654,11654,A,2020/8/01,France,10000
11655,11655,A,2020/8/01,France,10000
11656,11656,A,2020/8/01,France,10000
11657,11657,A,2020/8/01,France,10000
11658,11658,A,2020/8/01,France,10000
11659,11659,A,2020/8/01,France,10000
11660,11660,A,2020/8/01,France,10000
11661,11661,A,2020/8/01,France,10000
11662,11662,A,2020/8/01,France,10000
11663,11663,A,2020/8/01,France,10000
11664,11664,A,2020/8/01,France,10000
11665,11665,A,2020/8/01,France,10000
11666,11666,A,2020/8/01,France,10000
11667,11667,A,2020/8/01,France,10000
11668,11668,A,2020/8/01,France,10000
11669,11669,A,2020/8/01,France,10000
11670,11670,A,2020/8/01,France,10000
11671,11671,A,2020/8/01,France,10000
11672,11672,A,2020/8/01,France,10000
11673,11673,A,2020/8/01,France,10000
11674,11674,A,2020/8/01,France,10000
11675,11675,A,2020/8/01,France,10000
11676,11676,A,2020/8/01,France,10000
11677,11677,A,2020/8/01,France,10000
11678,11678,A,2020/8/01,France,10000
11679,11679,A,2020/8/01,France,10000
11680,11680,A,2020/8/01,France,10000
11681,11681,A,2020/8/01,France,10000
11682,11682,A,2020/8/01,France,10000
11683,11683,A,2020/8/01,France,10000
11684,11684,A,2020/8/01,France,10000
11685,11685,A,2020/8/01,France,10000
11686,11686,A,2020/8/01,France,10000
11687,11687,A,2020/8/01,France,10000
11688,11688,A,2020/8/01,France,10000
11689,11689,A,2020/8/01,France,10000
11690,11690,A,2020/8/01,France,10000
11691,11691,A,2020/8/01,France,10000
11692,11692,A,2020/8/01,France,10000
11693,11693,A,2020/8/01,France,10000
11694,11694,A,2020/8/01,France,10000
11695,11695,A,2020/8/01,France,10000
11696,11696,A,2020/8/01,France,10000
11697,11697,A,2020/8/01,France,10000
11698,11698,A,2020/8/01,France,10000
11699,11699,A,2020/8/01,France,10000
11700,11700,A,2020/8/01,France,10000
11701,11701,A,2020/8/01,France,10000
11702,11702,A,2020/8/01,France,10000
11703,11703,A,2020/8/01,France,10000
11704,11704,A,2020/8/01,France,10000
11705,11705,A,2020/8/01,France,10000
11706,11706,A,2020/8/01,France,10000
11707,11707,A,2020/8/01,France,10000
11708,11708,A,2020/8/01,France,10000
11709,11709,A,2020/8/01,France,10000
11710,11710,A,2020/8/01,France,10000
11711,11711,A,2020/8/01,France,10000
11712,11712,A,2020/8/01,France,10000
11713,11713,A,2020/8/01,France,10000
11714,11714,A,2020/8/01,France,10000
11715,11715,A,2020/8/01,France,10000
11716,11716,A,2020/8/01,France,10000
11717,11717,A,2020/8/01,France,10000
11718,11718,A,2020/8/01,France,10000
11719,11719,A,2020/8/01,France,10000
11720,11720,A,2020/8/01,France,10000
11721,11721,A,2020/8/01,France,10000
11722,11722,A,2020/8/01,France,10000
11723,11723,A,2020/8/01,France,10000
11724,11724,A,2020/8/01,France,10000
11725,11725,A,2020/8/01,France,10000
11726,11726,A,2020/8/01,France,10000
11727,11727,A,2020/8/01,France,10000
11728,11728,A,2020/8/01,France,10000
11729,11729,A,2020/8/01,France,10000
11730,11730,A,2020/8/01,France,10000
11731,11731,A,2020/8/01,France,10000
11732,11732,A,2020/8/01,France,10000
11733,11733,A,2020/8/01,France,10000
11734,11734,A,2020/8/01,France,10000
11735,11735,A,2020/8/01,France,10000
11736,11736,A,2020/8/01,France,10000
11737,11737,A,2020/8/01,France,10000
11738,11738,A,2020/8/01,France,10000
11739,11739,A,2020/8/01,France,10000
11740,11740,A,2020/8/01,France,10000
11741,11741,A,2020/8/01,France,10000
11742,11742,A,2020/8/01,France,10000
11743,11743,A,2020/8/01,France,10000
11744,11744,A,2020/8/01,France,10000
11745,11745,A,2020/8/01,France,10000
11746,11746,A,2020/8/01,France,10000
11747,11747,A,2020/8/01,France,10000
11748,11748,A,2020/8/01,France,10000
11749,11749,A,2020/8/01,France,10000
11750,11750,A,2020/8/01,France,10000
11751,11751,A,2020/8/01,France,10000
11752,11752,A,2020/8/01,France,10000
11753,11753,A,2020/8/01,France,10000
11754,11754,A,2020/8/01,France,10000
11755,11755,A,2020/8/01,France,10000
11756,11756,A,2020/8/01,France,10000
11757,11757,A,2020/9/01,France,10000
11758,11758,A,2020/9/01,France,10000
11759,11759,A,2020/9/01,France,10000
11760,11760,A,2020/9/01,France,10000
11761,11761,A,2020/9/01,France,10000
11762,11762,A,2020/9/01,France,10000
11763,11763,A,2020/9/01,France,10000
11764,11764,A,2020/9/01,France,10000
11765,11765,A,2020/9/01,France,10000
11766,11766,A,2020/9/01,France,10000
11767,11767,A,2020/9/01,France,10000
11768,11768,A,2020/9/01,France,10000
11769,11769,A,2020/9/01,France,10000
11770,11770,A,2020/9/01,France,10000
